Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
9,8,3,32.0,25.0,0.9353047,6.5599E-5
9,8,4,35.0,16.0,0.854646501,7.3899E-5
9,8,5,26.0,10.0,0.775492001,1.136E-4
10,0,0,42.0,48.0,1.0698172,5.7999E-5
10,0,1,49.0,41.0,1.094642001,5.6399E-5
10,0,2,43.0,40.0,1.128219801,5.9199E-5
10,0,3,46.0,38.0,1.1804664,7.2101E-5
10,0,4,49.0,18.0,1.0919454,8.29E-5
10,0,5,48.0,15.0,1.034344899,8.6801E-5
10,0,6,19.0,15.0,0.979969399,8.42E-5
10,0,7,13.0,3.0,0.7981851,1.55E-4
10,1,0,67.0,67.0,1.021172701,4.63E-5
10,1,1,67.0,51.0,1.061083599,5.73E-5
10,1,2,61.0,43.0,1.0707391,5.9401E-5
10,1,3,60.0,42.0,1.0130163,6.09E-5
10,1,4,60.0,42.0,0.9224547,6.15E-5
10,1,5,60.0,35.0,0.9101842,5.95E-5
10,1,6,64.0,33.0,0.9119605,5.98E-5
10,1,7,55.0,28.0,0.9286882,7.8999E-5
10,1,8,55.0,14.0,0.8781956,1.214E-4
10,1,9,50.0,14.0,0.8247711,1.464E-4
10,1,10,53.0,14.0,0.754158101,1.53399E-4
10,1,11,31.0,12.0,0.733652901,1.849E-4
10,1,12,0.0,3.0,0.0,2.485E-4
10,2,0,34.0,65.0,1.0629817,4.9301E-5
10,2,1,37.0,57.0,1.1213632,4.8299E-5
10,2,2,37.0,29.0,1.132761101,5.7499E-5
10,2,3,37.0,29.0,1.047017401,6.18E-5
10,2,4,37.0,28.0,1.012409299,5.9701E-5
10,2,5,37.0,28.0,0.969791499,5.6601E-5
10,2,6,21.0,26.0,0.944766399,5.8201E-5
10,2,7,21.0,9.0,0.8964942,8.57E-5
10,3,0,51.0,48.0,0.9872191,4.47E-5
10,3,1,51.0,46.0,0.883827001,4.8499E-5
10,3,2,21.0,45.0,0.8391779,6.3499E-5
10,3,3,14.0,42.0,0.7138455,4.8901E-5
10,3,4,7.0,41.0,0.6781044,4.85E-5
10,4,0,50.0,65.0,1.008258899,5.0201E-5
10,4,1,48.0,45.0,0.9633502,5.42E-5
10,4,2,20.0,43.0,0.914968799,5.7701E-5
10,4,3,19.0,33.0,0.787687,7.1999E-5
10,4,4,1.0,0.0,0.6938444,0.0
10,5,0,30.0,15.0,0.9135352,8.6699E-5
